0.008438367322910078	0.538422	0.695045	0.613591	0.572807	0.487476	0.572191	0.426961	0.326074	-0.299041	-0.469131	-0.0145707	0.556526	0.484987	0.866503068868967	0.6746403256298596	0.6892139858476525	0.584665
0.008153659192070546	0.457569	0.643426	0.618873	0.482456	0.841035	0.175148	0.725545	0.731726	0.386367	0.112265	0.364344	0.542798	0.627057	0.6391893219020489	0.6362666877774805	0.59546447372515	0.406744
0.021383672381866378	0.457744	0.481796	0.486643	0.47268	0.382246	0.285827	0.854747	0.36826	-0.365375	-0.221432	0.133216	0.447524	0.464936	0.9441156830167804	0.8725076390446339	0.4048148390714495	0.823745
0.005419270296171008	0.553936	0.636292	0.642753	0.587912	0.511256	0.230348	0.0160492	0.56214	-0.388728	-0.422156	-0.040616	0.575304	0.550058	0.999657299813287	0.5348044697256659	0.6123853147559613	0.534596
0.02081165434100301	0.414838	0.558332	0.457893	0.46897	0.663639	0.659376	0.700614	0.397883	-0.438884	0.0809133	0.14336	0.468741	0.600418	0.997167599127518	0.9738666381965886	0.6745490459931719	0.971103
0.07188127563025223	0.430792	0.447555	0.501204	0.459977	0.709	0.409374	0.606779	0.777174	-0.1779	0.109775	0.401447	0.452613	0.602078	0.9981984825825958	0.8737512185288538	0.9794293195677541	0.872202
0.011396822438234538	0.524742	0.706406	0.57117	0.610394	0.515459	0.462562	0.490848	0.561833	-0.203147	-0.212415	0.491338	0.57254	0.50832	0.9396081805048396	0.7715368319422784	0.996388248080609	0.724959
0.021012153012071617	0.443152	0.599432	0.48859	0.489587	0.903382	0.886876	0.159585	0.431195	-0.157144	0.178555	0.412853	0.47647	0.537819	0.9944144530870912	0.9051907508788113	0.9714560752632081	0.900126
0.018536880066287377	0.442505	0.531074	0.555658	0.485317	0.671528	0.268408	0.0451539	0.0321187	-0.139085	0.155464	0.483702	0.526765	0.692334	0.7328039663585993	0.40619511904454264	0.9809625115092185	0.297608
0.037102263060733116	0.456191	0.693499	0.559243	0.550067	0.908215	0.885641	0.239291	0.376621	0.13368	0.363478	0.41094	0.564675	0.691944	0.9989659039500921	0.9494453367435002	0.9375899395956385	0.948476
0.022425113835413048	0.514832	0.547693	0.56212	0.556993	0.537329	0.44067	0.37635	0.574355	-0.369155	0.24376	-0.227697	0.497534	0.398067	0.8427618800500993	0.754787641519917	0.5749093276828166	0.636103
0.02980719018258759	0.43845	0.452876	0.473456	0.445923	0.47233	0.913376	0.870737	0.34814	0.428617	0.0948976	-0.0790524	0.446058	0.574994	0.9886690812989707	0.9999026766122363	0.3261459145202726	0.988563
0.02728880579673802	0.500735	0.68685	0.598698	0.584391	0.491951	0.885407	0.728767	0.565959	-0.10745	0.524531	-0.107855	0.546179	0.435266	0.9979665760599346	0.9562617590452855	0.3033309137809422	0.954314
0.018220157326829474	0.469961	0.689043	0.535546	0.645054	0.834595	0.330132	0.375036	0.807768	-0.498852	0.0838879	0.228921	0.555244	0.546477	0.639934999016104	0.987427872890728	0.3230056622934251	0.631889
0.006953749299948882	0.378614	0.417537	0.434471	0.38165	0.196841	0.199744	0.442871	0.787582	-0.364041	0.0661582	-0.147338	0.39826	0.516504	0.9915246478793864	0.9921425891918926	0.19723462130953942	0.983759
0.025040799716221904	0.462875	0.619574	0.5839	0.473241	0.41707	0.431493	0.781008	0.675793	-0.399605	-0.297712	0.0246031	0.498921	0.493417	0.9800150896132181	0.9998358083000691	0.4251645458989914	0.979857
0.032029911111831136	0.451999	0.470385	0.487112	0.501932	0.944479	0.270825	0.374561	0.824783	0.357636	0.0969829	-0.336793	0.500738	0.726132	0.9306201505087945	0.9855526044736264	0.8941295762444839	0.917169
0.002227875283988189	0.592705	0.69535	0.639658	0.659151	0.321536	0.611592	0.0336145	0.257334	-0.574673	-0.122429	0.0613448	0.590764	0.441529	0.2694735594394472	0.9870003777137264	0.1534773153165895	0.26592
0.017814975049454392	0.453097	0.530399	0.529898	0.474396	0.0439936	0.0209776	0.906594	0.40799	-0.392361	-0.129372	-0.289537	0.504496	0.646361	0.8477004779808712	0.8811336781789756	0.009323538119834584	0.74688
0.018651593615263647	0.468477	0.585649	0.533178	0.497537	0.178117	0.357851	0.725002	0.381726	0.0628559	-0.0208509	0.492378	0.496811	0.539666	0.9973218819941534	0.7197466569696578	0.34028848364712344	0.71785
0.0021823590663385944	0.420292	0.580181	0.440883	0.5615	0.0510832	0.0171753	0.889485	0.660953	-0.0446192	0.030116	0.512869	0.515686	0.664124	0.9207403259736793	0.9714804215784983	0.05101417390352715	0.894504
0.02316856924620525	0.428904	0.698646	0.571362	0.53749	0.501559	0.363528	0.15568	0.0969725	-0.198675	0.556723	-0.0576564	0.593916	0.774996	0.8313895843190247	0.603820493191207	0.36634355068347463	0.50205
0.06502033154320877	0.41351	0.472963	0.443598	0.509463	0.831767	0.00155537	0.302379	0.8309	0.377195	-0.0633146	-0.208885	0.435795	0.522779	0.9098429080604655	0.9002665141214522	0.7180619551480294	0.819128
0.03687331746913127	0.432902	0.617172	0.511387	0.508495	0.218544	0.920915	0.968279	0.725933	-0.22906	-0.109545	0.430304	0.49963	0.515518	0.9922421559467369	0.9313541410091228	0.5769114153833576	0.924169
0.005045584492787885	0.539479	0.625494	0.646485	0.568658	0.506232	0.324539	0.342493	0.380326	0.163019	0.507358	0.103062	0.542779	0.448702	0.7988189201449373	0.6330960029533513	0.3995479509799139	0.505733
0.021314430955530442	0.479464	0.630553	0.5319	0.530513	0.825183	0.0681425	0.206601	0.510692	0.112951	-0.25676	-0.436579	0.518927	0.501837	0.8869059429033865	0.9083858394732875	0.7571004652908201	0.805653
0.014460368687255407	0.539796	0.65252	0.591306	0.650835	0.99805	0.036239	0.0458407	0.692174	-0.294641	0.214721	-0.41154	0.549803	0.446675	0.9957508222421063	0.9999966935156896	0.711382710670113	0.995749
0.00142989652127719	0.615797	0.683972	0.625382	0.632759	0.373784	0.467146	0.736465	0.146868	0.461192	0.272445	0.220718	0.579345	0.407132	0.6396813825914314	0.7013697421319068	0.2732560893127727	0.448708
0.00033626420448934876	0.583716	0.614701	0.605491	0.590362	0.108346	0.761232	0.0503095	0.19857	-0.527	0.0532047	-0.17959	0.559297	0.494381	0.2597529153112724	0.9976808047306661	0.39907363971622883	0.259162
0.005302388304693536	0.542118	0.577858	0.547398	0.635586	0.990798	0.982756	0.555878	0.155973	0.385556	-0.17434	0.366603	0.559862	0.561581	0.9653784520348646	0.9984259664911599	0.9939372013864474	0.963858
0.021302233671909046	0.457273	0.650339	0.549413	0.511091	0.0795898	0.725796	0.946604	0.204687	0.521719	-0.148029	-0.0071054	0.54236	0.612483	0.9291563989261796	0.8132132200079064	0.7988117012287921	0.755606
0.016949171946256	0.48584	0.548897	0.507314	0.586158	0.468726	0.25689	0.138542	0.561563	-0.112887	-0.155499	0.457742	0.496438	0.497547	0.7535158417083092	0.6178743041794338	0.4567102018708868	0.465647
0.04863496550343422	0.424179	0.583441	0.469777	0.493969	0.987699	0.110212	0.146148	0.594776	-0.424671	-0.0443898	0.237836	0.488756	0.548283	0.9154643349858287	0.9944501394948945	0.7959942222426242	0.910407
0.023666464821045605	0.501368	0.580524	0.584256	0.546733	0.556825	0.380601	0.00777739	0.685332	-0.0891071	0.355032	0.338398	0.498498	0.40562	0.9076050074403963	0.6066083002376584	0.3828447280510491	0.550581
0.004023151828631781	0.590415	0.734055	0.631489	0.664191	0.453242	0.557882	0.654842	0.515428	0.0942931	-0.400702	0.429334	0.594795	0.410313	0.7946405945159474	0.7260480768769063	0.24621814215350704	0.576889
0.05447848620768383	0.430093	0.603313	0.496342	0.496848	0.985937	0.0243971	0.0408232	0.738819	0.128057	0.389568	-0.286148	0.500043	0.551344	0.9721213239341709	0.9973098560039854	0.7123165685146053	0.969513
0.005154184010151449	0.410524	0.525909	0.456255	0.453174	0.413049	0.918471	0.894951	0.393711	-0.231733	-0.214908	-0.30343	0.438127	0.465097	0.9995538454633448	0.966456529583506	0.39216719090255575	0.966035
0.0002208123122154308	0.600036	0.708388	0.662763	0.60969	0.407719	0.504427	0.487641	0.528506	0.566213	0.0936904	-0.109456	0.584256	0.400682	0.9061723587533543	0.5373960212586155	0.33930345527450034	0.486906
0.014877240954531017	0.452661	0.587075	0.477217	0.503224	0.911882	0.209719	0.272358	0.179086	0.156116	-0.284873	-0.384893	0.503653	0.571294	0.9979869215766053	0.9540395442022871	0.8776827426603696	0.952136
0.023782839647780725	0.493475	0.666537	0.581538	0.552342	0.164991	0.191329	0.510093	0.0754869	0.197719	0.212212	-0.469078	0.551508	0.577023	0.7502192877259302	0.7192889986581636	0.14405077233369476	0.539677
0.0015934535549166644	0.574596	0.616427	0.600418	0.61629	0.0348856	0.542874	0.0491879	0.198939	0.452927	-0.287501	0.0515684	0.538942	0.401148	0.23650155390317443	0.38234826536260513	0.9863125943062938	0.090454
0.006690407802069678	0.521995	0.634831	0.536386	0.62256	0.0605251	0.15051	0.536764	0.347068	0.348459	-0.180721	-0.397464	0.558625	0.582558	0.8404419854785015	0.9783534734068327	0.12933302586873724	0.822308
0.0053772360961836406	0.540169	0.59393	0.565535	0.591893	0.132958	0.368228	0.778132	0.849858	0.516616	0.106903	0.0632515	0.531339	0.46943	0.9991451008570754	0.6698400348384164	0.352925837854234	0.669139
0.08458818591756627	0.393477	0.441048	0.430686	0.485133	0.848015	0.737242	0.235647	0.222913	0.111928	-0.202012	0.374266	0.439785	0.537853	0.9183431372734563	0.8709180309694646	0.8854095241371828	0.799865
0.0009968284365550924	0.553397	0.691586	0.650055	0.565815	0.30754	0.786377	0.358639	0.357963	-0.4422	0.274677	-0.237929	0.572363	0.474752	0.796742978687152	0.9334352621878844	0.4158855360191319	0.743714
0.03849084260770052	0.437185	0.581561	0.539561	0.514602	0.266181	0.343065	0.684495	0.270818	-0.336372	0.21134	-0.332095	0.517782	0.612424	0.900010530055436	0.9880107588613932	0.3021777008201838	0.8892
0.0023202020980579627	0.528882	0.580283	0.556222	0.558194	0.109726	0.27165	0.785499	0.267256	0.10853	-0.0362228	-0.542284	0.554222	0.650401	0.9407591664795106	0.7746417000105853	0.27954129694191243	0.728786
0.02833979415463472	0.482821	0.497542	0.519677	0.524915	0.897034	0.761395	0.290896	0.417479	-0.286936	0.346976	0.215939	0.499354	0.556291	0.9285733610424206	0.8785649724089251	0.9457415492033056	0.815789
0.016056490692087224	0.487847	0.693627	0.612008	0.540718	0.561489	0.077482	0.124743	0.425291	-0.218857	0.518323	-0.143295	0.580595	0.671812	0.8561713788956085	0.2668339098513123	0.9506405284447673	0.228441
0.013140656001733463	0.532718	0.537994	0.576133	0.551125	0.770846	0.7359	0.58179	0.890277	0.11342	0.467814	-0.199492	0.521067	0.492455	0.9994129506556955	0.9367945283492796	0.796802802295806	0.936288
0.06365714950924888	0.431633	0.667054	0.517918	0.534591	0.502332	0.817438	0.784574	0.333803	0.377997	0.180996	-0.309352	0.520903	0.501877	0.9992166082756185	0.9999735572337837	0.9769206772524038	0.999191
0.16192962987601947	0.370491	0.40534	0.409377	0.456086	0.847371	0.39597	0.272108	0.869226	0.261263	-0.262935	0.132301	0.393569	0.536769	0.9773603910588328	0.9794449861409359	0.9427871248326409	0.957266
0.03553702766574984	0.458947	0.73079	0.578652	0.579617	0.858758	0.436846	0.406714	0.330548	0.0409237	0.352739	0.468366	0.587764	0.627408	0.9739542341983485	0.9988116421698569	0.9553781479780848	0.972797
0.03722033744997887	0.442232	0.731112	0.543513	0.603661	0.535104	0.537541	0.827417	0.075794	0.327802	-0.0793157	0.481212	0.587631	0.653201	0.8492648567084824	0.8248593280990364	0.9848122545448922	0.700486
0.024774813237028206	0.504969	0.589812	0.556181	0.603789	0.475244	0.425579	0.610462	0.0676623	0.366681	0.278997	0.248532	0.52351	0.521579	0.8245710944274898	0.740445082361267	0.9609994141123714	0.610543
0.00027448643933215995	0.573839	0.641486	0.664768	0.587346	0.993223	0.0629014	0.0132015	0.327399	-0.118471	-0.271693	0.462374	0.54922	0.395606	0.903707537952801	0.9974162508735082	0.6698477170684217	0.901361
0.039939413131804775	0.421147	0.550604	0.482212	0.461465	0.934003	0.267864	0.777906	0.515146	0.107765	0.351198	-0.319937	0.487147	0.608013	0.9751159981436904	0.8969642445311484	0.5389131438868585	0.87461
0.030739508664215345	0.483087	0.574619	0.573679	0.530244	0.983434	0.187461	0.0600129	0.581642	0.454585	-0.120598	0.101972	0.481238	0.394384	0.9803628875495538	0.9976230979667083	0.5908594145034524	0.978017
0.011996632947157951	0.472067	0.652146	0.587545	0.561024	0.928938	0.0182365	0.159425	0.0393904	-0.0305393	0.336482	0.467912	0.577144	0.680755	0.388786101801686	0.7567292696527943	0.7087532398175884	0.294171
0.039509675778367774	0.411423	0.631768	0.480027	0.538152	0.145938	0.10465	0.876914	0.800377	0.0596226	0.0819447	0.510106	0.520075	0.634793	0.690379630230723	0.6044285201771398	0.05165068003933264	0.417186
0.02300519808268426	0.496733	0.585984	0.565418	0.554283	0.730313	0.436485	0.0900211	0.409544	0.371045	0.0494046	-0.324407	0.495334	0.402913	0.8146354343312721	0.9117568452855199	0.2912408618799402	0.74269
0.03578663036930584	0.463181	0.639865	0.556718	0.515934	0.954739	0.0423265	0.0294768	0.52706	0.434777	0.277534	0.140879	0.534699	0.572885	0.856062854708578	0.9957330859760464	0.6645641102896226	0.852404
0.02614545287475879	0.465817	0.634446	0.572011	0.516976	0.334547	0.372781	0.804869	0.650478	-0.0669551	-0.526872	0.052778	0.533725	0.607031	0.9809850990164249	0.9499167295704692	0.3798588211132355	0.931842
0.0023223403417019415	0.560265	0.672044	0.616436	0.568005	0.737069	0.590493	0.199752	0.393624	0.272802	0.516804	0.00180843	0.584389	0.567126	0.7787329898194547	0.9667266917890985	0.9789868212141046	0.752821
0.0020374571386635744	0.583646	0.591285	0.626849	0.593324	0.767413	0.478412	0.193818	0.356054	0.0815544	0.434814	0.346721	0.562076	0.496194	0.6667531361297124	0.8994276928297427	0.677805168308929	0.599694
0.0008699418936836315	0.584884	0.711139	0.672078	0.603421	0.53097	0.655357	0.501323	0.243936	-0.189488	0.195052	0.522499	0.58903	0.446646	0.7832794618492307	0.8967324593790721	0.17017408359424188	0.702383
0.02576708134059274	0.464701	0.550309	0.576356	0.491395	0.921133	0.097488	0.150468	0.776569	-0.209363	0.0316453	-0.43221	0.48129	0.489174	0.9998061483682746	0.9103252967185453	0.6875892485158531	0.91011
0.028837031098690097	0.437116	0.576978	0.480348	0.481406	0.966974	0.051411	0.153889	0.605439	0.118906	-0.438621	0.152075	0.479223	0.504947	0.9999724522333238	0.9746285176492835	0.7781081681210205	0.974589
0.026936159935605625	0.448186	0.474701	0.476103	0.468419	0.349177	0.345115	0.76841	0.923487	-0.391867	-0.0706924	0.202646	0.446791	0.491699	0.9169123629664281	0.965525940362641	0.37884349837871506	0.885312
0.00007768829917792548	0.513326	0.68947	0.683253	0.538379	0.925142	0.0659123	0.0625806	0.793173	0.0236157	-0.0551642	0.589395	0.592441	0.654885	0.7261051488230995	0.7637646322184746	0.7286465243659651	0.554622
0.0018285104754226292	0.620417	0.727684	0.62143	0.710953	0.612094	0.346824	0.199415	0.249951	-0.215165	-0.023788	0.554774	0.595513	0.366455	0.5738238666673927	0.9999325001788847	0.5165986398507292	0.573762
0.0029435443800916944	0.527927	0.567656	0.619172	0.532165	0.757658	0.0398038	0.385826	0.404143	0.196253	-0.107421	0.449847	0.502411	0.410763	0.897228903351643	0.8467788281488047	0.751797385497553	0.759803
0.021134811429407204	0.490988	0.681685	0.592303	0.534205	0.770598	0.533811	0.498637	0.137194	0.20106	-0.0166363	0.519385	0.557192	0.54079	0.8780411359810981	0.9748650056033662	0.9733490243988865	0.855962
0.028098505992751762	0.490246	0.548853	0.526765	0.565916	0.89583	0.100879	0.121979	0.67211	0.383978	0.0084191	0.291981	0.482455	0.444091	0.9965527497872144	0.8934908352839016	0.6849344096659105	0.890406
0.01117653280443024	0.533179	0.685932	0.583078	0.600631	0.245388	0.741953	0.796585	0.108644	0.404737	0.20548	0.306799	0.547869	0.396957	0.9054266365799204	0.8175872978451398	0.5244647348285165	0.740221
0.016111195423558364	0.499477	0.598535	0.570667	0.522493	0.114726	0.188252	0.812347	0.383171	0.479888	-0.14077	-0.0615168	0.503878	0.4577	0.8927999924801858	0.9980945496265399	0.1589762938057029	0.891115
0.010251748682039845	0.496972	0.531908	0.584137	0.509008	0.886809	0.335051	0.323858	0.856723	0.1789	-0.402352	-0.300894	0.533319	0.693885	0.9748626319669489	0.9655608128125445	0.9338297994910386	0.941297
0.033654765485543185	0.447769	0.699021	0.536138	0.572845	0.661402	0.324045	0.00429738	0.0862174	-0.30877	0.238706	0.425734	0.577554	0.675065	0.9112107342056897	0.8318186919706823	0.9235363086815184	0.75795
0.01776692573385439	0.521884	0.55527	0.553448	0.590192	0.463366	0.00692107	0.473355	0.600011	-0.421205	-0.204475	0.206687	0.511803	0.488257	0.9453313995455223	0.5577075174574256	0.8279115238408536	0.527261
0.018114240480523278	0.493987	0.718481	0.592275	0.578857	0.349338	0.827065	0.935293	0.452682	-0.495395	-0.305202	0.0859451	0.588176	0.607862	0.9877144481102147	0.9474048977808662	0.9334090712510322	0.935753
0.04779600661356643	0.467347	0.692296	0.539977	0.589298	0.700167	0.715575	0.936583	0.581873	-0.229104	-0.266299	-0.417819	0.545872	0.575533	0.998988974987375	0.9534940525412171	0.7351132216820437	0.952544
0.00390512618897639	0.587985	0.730118	0.67146	0.611888	0.616674	0.733183	0.428494	0.178353	-0.385306	0.136147	0.422595	0.587863	0.447447	0.8628525650210394	0.9757365680226585	0.6913701048068851	0.84192
0.0325767377908169	0.488552	0.712917	0.554062	0.610817	0.692406	0.633569	0.343995	0.612992	-0.0368191	-0.488809	0.26654	0.557973	0.55072	0.9358992895746383	0.8214211063678007	0.7642216745207048	0.768806
0.03306172063422178	0.448898	0.603322	0.542273	0.549207	0.38811	0.946564	0.889371	0.241542	-0.50694	0.129478	-0.186854	0.555578	0.73687	0.9812623386618262	0.9927772371807376	0.410191174166711	0.974162
0.013510367628324665	0.493228	0.64055	0.518155	0.561536	0.593203	0.644258	0.59779	0.275745	-0.245159	0.427682	-0.0945642	0.501953	0.438814	0.986205318097538	0.6879904251928839	0.8252268191945689	0.678523
0.005113881369087892	0.463893	0.586514	0.500959	0.479805	0.886456	0.834099	0.0490626	0.214745	-0.41708	-0.196549	0.157333	0.487176	0.576248	0.9838721460539	0.847687215836866	0.9861223229932835	0.834043
0.025773898318573137	0.468928	0.714027	0.542696	0.608035	0.885489	0.657331	0.531881	0.352911	0.229022	0.535589	0.0333999	0.583457	0.699646	0.7806425825676777	0.8754370528312312	0.8687455134453674	0.683377
0.004357706437990479	0.418001	0.559459	0.470201	0.438621	0.927881	0.907304	0.451225	0.0566119	-0.172609	-0.212539	0.352886	0.446648	0.535269	0.9974994500293678	0.9651608263280083	0.9465522945373337	0.962741
0.003550701355160208	0.449286	0.574565	0.468076	0.489273	0.796738	0.395507	0.498502	0.489662	-0.153881	0.187017	-0.401546	0.468928	0.440937	0.9785855280713042	0.9196861087423478	0.9694381751675453	0.900016
0.08703407775408746	0.425502	0.445498	0.481311	0.470015	0.942926	0.927182	0.3066	0.332016	0.403066	0.172165	-0.0118591	0.438456	0.460318	0.9838306830503132	0.990344511320925	0.9464986263421077	0.97432
0.039384865461167026	0.457408	0.677957	0.569068	0.52007	0.428913	0.860154	0.165813	0.326314	-0.314235	-0.0412445	0.431258	0.53519	0.500903	0.9883620666181264	0.9936424588117151	0.9579938740991897	0.982082
0.0077518324876196965	0.464737	0.608772	0.514118	0.498697	0.246356	0.76211	0.809737	0.00158384	0.212567	-0.321789	0.288694	0.481744	0.390605	0.9837302322013799	0.8631324550454227	0.9060258315418481	0.849111
0.0481173268162436	0.435653	0.483407	0.539246	0.455813	0.958156	0.93898	0.281927	0.255393	0.440863	-0.13883	0.0150031	0.462449	0.478941	0.9832671001755706	0.9905580580386072	0.9575675132154502	0.973975
0.03987086637194532	0.455852	0.732273	0.59258	0.563371	0.398342	0.799129	0.854446	0.385618	0.496972	-0.124645	-0.26903	0.578701	0.58896	0.9847365217624157	0.9459272486432304	0.9509694177595521	0.931463
0.08853719726222112	0.439306	0.456461	0.496259	0.479248	0.9144	0.891033	0.218073	0.314775	-0.200483	-0.33994	0.184494	0.43565	0.396089	0.9879910430069293	0.9541018571587279	0.9380414394229459	0.942635
0.013190362136906478	0.507975	0.688564	0.594892	0.549793	0.496387	0.772166	0.0840155	0.562891	0.3792	-0.403342	0.0834604	0.55986	0.511192	0.9827605672999378	0.9563547296059898	0.9862255050089673	0.939885
0.017243116120153612	0.479397	0.646787	0.544521	0.525741	0.414502	0.865923	0.788435	0.154914	0.274231	-0.348612	-0.283815	0.526577	0.497471	0.9984131725411367	0.9972262178602468	0.9511554349572104	0.995643
0.024582130207063457	0.512482	0.745381	0.584217	0.633829	0.85021	0.718342	0.45582	0.498198	0.319927	-0.292003	-0.381023	0.576886	0.532509	0.92413078732758	0.7934473658980921	0.9479400599659191	0.733266
0.03807683691618847	0.479028	0.708672	0.597867	0.572887	0.2048	0.986849	0.800456	0.37904	-0.208913	-0.47313	-0.193998	0.552387	0.460304	0.9915939279222779	0.9982899943172752	0.5805274533824641	0.989898
0.012147312360464574	0.524576	0.713397	0.573486	0.620271	0.423124	0.352519	0.525186	0.457021	-0.147442	0.460126	0.312208	0.575264	0.557629	0.7724375307185997	0.5072892490184296	0.572239173713365	0.391913
0.03581220642061495	0.467927	0.476676	0.535497	0.480796	0.868704	0.846729	0.410554	0.444908	0.133196	-0.402877	-0.228206	0.481797	0.533375	0.9863949141249497	0.9472780886758833	0.8954474544501769	0.934377
0.02446956387712748	0.526415	0.740831	0.622745	0.62836	0.536366	0.482869	0.422143	0.136632	-0.544045	-0.0649847	0.144672	0.566691	0.360546	0.6894602956762098	0.7474009082304849	0.09909343117192408	0.515324
0.008742556484319432	0.479329	0.68481	0.616046	0.55157	0.698103	0.32868	0.228134	0.268045	-0.323128	0.248151	-0.435062	0.596045	0.751354	0.5585605012145277	0.6571076925575527	0.8769044242600622	0.367083
0.0016411790130986203	0.550989	0.603479	0.5551	0.604681	0.883346	0.00847126	0.148218	0.300252	0.119813	0.148707	-0.521232	0.555114	0.553485	0.4151942590825662	0.6403949071229451	0.8082842986170791	0.265943
0.007418681490739839	0.518109	0.594258	0.613786	0.55021	0.0101553	0.603803	0.408352	0.433731	-0.504857	-0.0255726	-0.206681	0.546124	0.561301	0.06162460222055557	0.30919489496492814	0.6876819321686325	0.0190643
0.006115641222870697	0.562352	0.627677	0.599888	0.645589	0.637958	0.648951	0.370134	0.597466	0.365681	-0.33503	-0.288986	0.574004	0.512416	0.9750561048801085	0.7850862260540945	0.771258745586501	0.765474
